(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(30571, 28, 4);[1, 200, 5, 2];208;ארהב;8167;(1, 24, 23, 6, 8167);נא;2;(1, 24, 23, 18, 30571);ויאמר בת מי את הגידי נא לי היש בית אביך מקום לנו ללין
(134969, 28, 4);[1, 200, 5, 2];208;ארהב;35599;(2, 37, 5, 10, 35599);הארן;2;(2, 37, 5, 34, 134969);ויבא את הבדים בטבעת על צלעת הארן לשאת את הארן
(142899, 28, 4);[1, 200, 5, 2];208;ארהב;37665;(3, 2, 8, 1, 37665);והבאת;4;(3, 2, 8, 4, 142899);והבאת את המנחה אשר יעשה מאלה ליהוה והקריבה אל הכהן והגישה אל המזבח
(168557, 28, 4);[1, 200, 5, 2];208;ארהב;44575;(3, 17, 10, 2, 44575);איש;1;(3, 17, 10, 5, 168557);ואיש איש מבית ישראל ומן הגר הגר בתוכם אשר יאכל כל דם ונתתי פני בנפש האכלת את הדם והכרתי אתה מקרב עמה
(172688, 28, 4);[1, 200, 5, 2];208;ארהב;45698;(3, 20, 16, 1, 45698);ואשה;2;(3, 20, 16, 2, 172688);ואשה אשר תקרב אל כל בהמה לרבעה אתה והרגת את האשה ואת הבהמה מות יומתו דמיהם בם
(184245, 28, 4);[1, 200, 5, 2];208;ארהב;48704;(3, 26, 40, 4, 48704);ואת;2;(3, 26, 40, 14, 184245);והתודו את עונם ואת עון אבתם במעלם אשר מעלו בי ואף אשר הלכו עמי בקרי
(220083, 28, 4);[1, 200, 5, 2];208;ארהב;58019;(4, 18, 24, 2, 58019);את;1;(4, 18, 24, 3, 220083);כי את מעשר בני ישראל אשר ירימו ליהוה תרומה נתתי ללוים לנחלה על כן אמרתי להם בתוך בני ישראל לא ינחלו נחלה
(268988, 28, 4);[1, 200, 5, 2];208;ארהב;70580;(5, 11, 8, 6, 70580);אנכי;1;(5, 11, 8, 19, 268988);ושמרתם את כל המצוה אשר אנכי מצוך היום למען תחזקו ובאתם וירשתם את הארץ אשר אתם עברים שמה לרשתה
(293376, 28, 4);[1, 200, 5, 2];208;ארהב;77017;(5, 28, 36, 12, 77017);לא;2;(5, 28, 36, 39, 293376);יולך יהוה אתך ואת מלכך אשר תקים עליך אל גוי אשר לא ידעת אתה ואבתיך ועבדת שם אלהים אחרים עץ ואבן
(3659, 29, 4);[1, 200, 5, 2];208;ארהב;962;(1, 3, 15, 2, 962);אשית;1;(1, 3, 15, 6, 3659);ואיבה אשית בינך ובין האשה ובין זרעך ובין זרעה הוא ישופך ראש ואתה תשופנו עקב
(13816, 29, 4);[1, 200, 5, 2];208;ארהב;3699;(1, 11, 26, 7, 3699);אברם;1;(1, 11, 26, 23, 13816);ויחי תרח שבעים שנה ויולד את אברם את נחור ואת הרן
(32067, 29, 4);[1, 200, 5, 2];208;ארהב;8566;(1, 24, 51, 7, 8566);אשה;1;(1, 24, 51, 22, 32067);הנה רבקה לפניך קח ולך ותהי אשה לבן אדניך כאשר דבר יהוה
(267173, 29, 4);[1, 200, 5, 2];208;ארהב;70113;(5, 9, 28, 5, 70113);הוצאתנו;4;(5, 9, 28, 18, 267173);פן יאמרו הארץ אשר הוצאתנו משם מבלי יכלת יהוה להביאם אל הארץ אשר דבר להם ומשנאתו אותם הוציאם להמתם במדבר
(274924, 29, 4);[1, 200, 5, 2];208;ארהב;72103;(5, 14, 26, 4, 72103);אשר;1;(5, 14, 26, 13, 274924);ונתתה הכסף בכל אשר תאוה נפשך בבקר ובצאן וביין ובשכר ובכל אשר תשאלך נפשך ואכלת שם לפני יהוה אלהיך ושמחת אתה וביתך
(128845, 30, 4);[1, 200, 5, 2];208;ארהב;34004;(2, 33, 19, 15, 34004);אחן;1;(2, 33, 19, 54, 128845);ויאמר אני אעביר כל טובי על פניך וקראתי בשם יהוה לפניך וחנתי את אשר אחן ורחמתי את אשר ארחם
(130671, 30, 4);[1, 200, 5, 2];208;ארהב;34497;(2, 34, 30, 1, 34497);וירא;4;(2, 34, 30, 4, 130671);וירא אהרן וכל בני ישראל את משה והנה קרן עור פניו וייראו מגשת אליו
(131135, 30, 4);[1, 200, 5, 2];208;ארהב;34626;(2, 35, 4, 1, 34626);ויאמר;3;(2, 35, 4, 3, 131135);ויאמר משה אל כל עדת בני ישראל לאמר זה הדבר אשר צוה יהוה לאמר
(147724, 30, 4);[1, 200, 5, 2];208;ארהב;38973;(3, 5, 25, 1, 38973);ואת;2;(3, 5, 25, 2, 147724);ואת אשמו יביא ליהוה איל תמים מן הצאן בערכך לאשם אל הכהן
(226106, 30, 4);[1, 200, 5, 2];208;ארהב;59628;(4, 22, 16, 12, 59628);נא;2;(4, 22, 16, 37, 226106);ויבאו אל בלעם ויאמרו לו כה אמר בלק בן צפור אל נא תמנע מהלך אלי
(234633, 30, 4);[1, 200, 5, 2];208;ארהב;61814;(4, 27, 13, 2, 61814);אתה;1;(4, 27, 13, 7, 234633);וראיתה אתה ונאספת אל עמיך גם אתה כאשר נאסף אהרן אחיך
(300715, 30, 4);[1, 200, 5, 2];208;ארהב;78910;(5, 32, 6, 12, 78910);הוא;3;(5, 32, 6, 42, 300715);הליהוה תגמלו זאת עם נבל ולא חכם הלוא הוא אביך קנך הוא עשך ויכננך
(15571, 31, 4);[1, 200, 5, 2];208;ארהב;4174;(1, 13, 9, 11, 4174);ואם;2;(1, 13, 9, 39, 15571);הלא כל הארץ לפניך הפרד נא מעלי אם השמאל ואימנה ואם הימין ואשמאילה
(48102, 31, 4);[1, 200, 5, 2];208;ארהב;12813;(1, 32, 32, 7, 12813);פנואל;4;(1, 32, 32, 24, 48102);ויזרח לו השמש כאשר עבר את פנואל והוא צלע על ירכו
(61249, 31, 4);[1, 200, 5, 2];208;ארהב;16256;(1, 41, 24, 9, 16256);אל;1;(1, 41, 24, 37, 61249);ותבלען השבלים הדקת את שבע השבלים הטבות ואמר אל החרטמים ואין מגיד לי
(98860, 31, 4);[1, 200, 5, 2];208;ארהב;26085;(2, 14, 15, 1, 26085);ויאמר;3;(2, 14, 15, 3, 98860);ויאמר יהוה אל משה מה תצעק אלי דבר אל בני ישראל ויסעו
(137208, 31, 4);[1, 200, 5, 2];208;ארהב;36157;(2, 38, 21, 14, 36157);איתמר;1;(2, 38, 21, 47, 137208);אלה פקודי המשכן משכן העדת אשר פקד על פי משה עבדת הלוים ביד איתמר בן אהרן הכהן
(147802, 31, 4);[1, 200, 5, 2];208;ארהב;38995;(3, 5, 26, 11, 38995);אשר;1;(3, 5, 26, 36, 147802);וכפר עליו הכהן לפני יהוה ונסלח לו על אחת מכל אשר יעשה לאשמה בה
(176569, 31, 4);[1, 200, 5, 2];208;ארהב;46763;(3, 23, 10, 8, 46763);תבאו;3;(3, 23, 10, 27, 176569);דבר אל בני ישראל ואמרת אלהם כי תבאו אל הארץ אשר אני נתן לכם וקצרתם את קצירה והבאתם את עמר ראשית קצירכם אל הכהן
(184731, 31, 4);[1, 200, 5, 2];208;ארהב;48829;(3, 27, 2, 7, 48829);איש;1;(3, 27, 2, 23, 184731);דבר אל בני ישראל ואמרת אלהם איש כי יפלא נדר בערכך נפשת ליהוה
(198622, 31, 4);[1, 200, 5, 2];208;ארהב;52379;(4, 7, 7, 1, 52379);את;1;(4, 7, 7, 1, 198622);את שתי העגלות ואת ארבעת הבקר נתן לבני גרשון כפי עבדתם
(224406, 31, 4);[1, 200, 5, 2];208;ארהב;59167;(4, 21, 20, 6, 59167);ראש;2;(4, 21, 20, 23, 224406);ומבמות הגיא אשר בשדה מואב ראש הפסגה ונשקפה על פני הישימן
(242495, 31, 4);[1, 200, 5, 2];208;ארהב;63800;(4, 32, 10, 7, 63800);לאמר;2;(4, 32, 10, 25, 242495);ויחר אף יהוה ביום ההוא וישבע לאמר
(245830, 31, 4);[1, 200, 5, 2];208;ארהב;64616;(4, 33, 52, 15, 64616);תאבדו;2;(4, 33, 52, 57, 245830);והורשתם את כל ישבי הארץ מפניכם ואבדתם את כל משכיתם ואת כל צלמי מסכתם תאבדו ואת כל במותם תשמידו
(255188, 31, 4);[1, 200, 5, 2];208;ארהב;67049;(5, 3, 12, 6, 67049);ההוא;4;(5, 3, 12, 23, 255188);ואת הארץ הזאת ירשנו בעת ההוא מערער אשר על נחל ארנן וחצי הר הגלעד ועריו נתתי לראובני ולגדי
(296961, 31, 4);[1, 200, 5, 2];208;ארהב;77947;(5, 29, 27, 4, 77947);אדמתם;1;(5, 29, 27, 13, 296961);ויתשם יהוה מעל אדמתם באף ובחמה ובקצף גדול וישלכם אל ארץ אחרת כיום הזה
(23800, 32, 4);[1, 200, 5, 2];208;ארהב;6343;(1, 19, 29, 10, 6343);אברהם;1;(1, 19, 29, 35, 23800);ויהי בשחת אלהים את ערי הככר ויזכר אלהים את אברהם וישלח את לוט מתוך ההפכה בהפך את הערים אשר ישב בהן לוט
(25101, 32, 4);[1, 200, 5, 2];208;ארהב;6690;(1, 20, 13, 19, 6690);נבוא;4;(1, 20, 13, 66, 25101);ויהי כאשר התעו אתי אלהים מבית אבי ואמר לה זה חסדך אשר תעשי עמדי אל כל המקום אשר נבוא שמה אמרי לי אחי הוא
(45135, 32, 4);[1, 200, 5, 2];208;ארהב;12031;(1, 31, 31, 6, 12031);יראתי;3;(1, 31, 31, 22, 45135);ויען יעקב ויאמר ללבן כי יראתי כי אמרתי פן תגזל את בנותיך מעמי
(74493, 32, 4);[1, 200, 5, 2];208;ארהב;19679;(1, 48, 11, 11, 19679);אתי;1;(1, 48, 11, 39, 74493);ויאמר ישראל אל יוסף ראה פניך לא פללתי והנה הראה אתי אלהים גם את זרעך
(145517, 32, 4);[1, 200, 5, 2];208;ארהב;38371;(3, 4, 23, 8, 38371);והביא;5;(3, 4, 23, 28, 145517);או הודע אליו חטאתו אשר חטא בה והביא את קרבנו שעיר עזים זכר תמים
(277708, 32, 4);[1, 200, 5, 2];208;ארהב;72836;(5, 16, 21, 1, 72836);לא;2;(5, 16, 21, 2, 277708);לא תטע לך אשרה כל עץ אצל מזבח יהוה אלהיך אשר תעשה לך
(299678, 32, 4);[1, 200, 5, 2];208;ארהב;78637;(5, 31, 19, 8, 78637);את;1;(5, 31, 19, 28, 299678);ועתה כתבו לכם את השירה הזאת ולמדה את בני ישראל שימה בפיהם למען תהיה לי השירה הזאת לעד בבני ישראל
(9760, 33, 4);[1, 200, 5, 2];208;ארהב;2618;(1, 8, 13, 4, 2618);מאות;2;(1, 8, 13, 13, 9760);ויהי באחת ושש מאות שנה בראשון באחד לחדש חרבו המים מעל הארץ ויסר נח את מכסה התבה וירא והנה חרבו פני האדמה
(25307, 33, 4);[1, 200, 5, 2];208;ארהב;6744;(1, 20, 17, 10, 6744);אשתו;1;(1, 20, 17, 41, 25307);ויתפלל אברהם אל האלהים וירפא אלהים את אבימלך ואת אשתו ואמהתיו וילדו
(80326, 33, 4);[1, 200, 5, 2];208;ארהב;21196;(2, 3, 1, 4, 21196);את;1;(2, 3, 1, 11, 80326);ומשה היה רעה את צאן יתרו חתנו כהן מדין וינהג את הצאן אחר המדבר ויבא אל הר האלהים חרבה
(87299, 33, 4);[1, 200, 5, 2];208;ארהב;23018;(2, 7, 19, 6, 23018);אל;1;(2, 7, 19, 18, 87299);ויאמר יהוה אל משה אמר אל אהרן קח מטך ונטה ידך על מימי מצרים על נהרתם על יאריהם ועל אגמיהם ועל כל מקוה מימיהם ויהיו דם והיה דם בכל ארץ מצרים ובעצים ובאבנים
(109599, 33, 4);[1, 200, 5, 2];208;ארהב;28984;(2, 21, 36, 6, 28984);הוא;3;(2, 21, 36, 17, 109599);או נודע כי שור נגח הוא מתמול שלשם ולא ישמרנו בעליו שלם ישלם שור תחת השור והמת יהיה לו
(274139, 33, 4);[1, 200, 5, 2];208;ארהב;71895;(5, 14, 7, 14, 71895);הארנבת;2;(5, 14, 7, 52, 274139);אך את זה לא תאכלו ממעלי הגרה וממפריסי הפרסה השסועה את הגמל ואת הארנבת ואת השפן כי מעלה גרה המה ופרסה לא הפריסו טמאים הם לכם
(275714, 33, 4);[1, 200, 5, 2];208;ארהב;72317;(5, 15, 9, 22, 72317);וקרא;4;(5, 15, 9, 80, 275714);השמר לך פן יהיה דבר עם לבבך בליעל לאמר קרבה שנת השבע שנת השמטה ורעה עינך באחיך האביון ולא תתן לו וקרא עליך אל יהוה והיה בך חטא
(26626, 34, 4);[1, 200, 5, 2];208;ארהב;7108;(1, 21, 26, 16, 7108);אנכי;1;(1, 21, 26, 50, 26626);ויאמר אבימלך לא ידעתי מי עשה את הדבר הזה וגם אתה לא הגדת לי וגם אנכי לא שמעתי בלתי היום
(138197, 34, 4);[1, 200, 5, 2];208;ארהב;36409;(2, 39, 7, 2, 36409);אתם;1;(2, 39, 7, 5, 138197);וישם אתם על כתפת האפד אבני זכרון לבני ישראל כאשר צוה יהוה את משה
(141651, 34, 4);[1, 200, 5, 2];208;ארהב;37341;(3, 1, 2, 7, 37341);אדם;1;(3, 1, 2, 23, 141651);דבר אל בני ישראל ואמרת אלהם אדם כי יקריב מכם קרבן ליהוה מן הבהמה מן הבקר ומן הצאן תקריבו את קרבנכם
(148368, 34, 4);[1, 200, 5, 2];208;ארהב;39144;(3, 6, 10, 11, 39144);כחטאת;4;(3, 6, 10, 39, 148368);לא תאפה חמץ חלקם נתתי אתה מאשי קדש קדשים הוא כחטאת וכאשם
(150193, 34, 4);[1, 200, 5, 2];208;ארהב;39622;(3, 7, 26, 3, 39622);לא;2;(3, 7, 26, 7, 150193);וכל דם לא תאכלו בכל מושבתיכם לעוף ולבהמה
(192071, 34, 4);[1, 200, 5, 2];208;ארהב;50647;(4, 3, 39, 19, 50647);אלף;1;(4, 3, 39, 68, 192071);כל פקודי הלוים אשר פקד משה ואהרן על פי יהוה למשפחתם כל זכר מבן חדש ומעלה שנים ועשרים אלף
(252837, 34, 4);[1, 200, 5, 2];208;ארהב;66427;(5, 2, 7, 15, 66427);ארבעים;1;(5, 2, 7, 49, 252837);כי יהוה אלהיך ברכך בכל מעשה ידך ידע לכתך את המדבר הגדל הזה זה ארבעים שנה יהוה אלהיך עמך לא חסרת דבר
(304280, 34, 4);[1, 200, 5, 2];208;ארהב;79837;(5, 34, 3, 1, 79837);ואת;2;(5, 34, 3, 2, 304280);ואת הנגב ואת הככר בקעת ירחו עיר התמרים עד צער
(29022, 35, 4);[1, 200, 5, 2];208;ארהב;7750;(1, 23, 15, 4, 7750);ארבע;1;(1, 23, 15, 13, 29022);אדני שמעני ארץ ארבע מאת שקל כסף ביני ובינך מה הוא ואת מתך קבר
(39465, 35, 4);[1, 200, 5, 2];208;ארהב;10493;(1, 28, 16, 4, 10493);ויאמר;3;(1, 28, 16, 17, 39465);וייקץ יעקב משנתו ויאמר אכן יש יהוה במקום הזה ואנכי לא ידעתי
(86450, 35, 4);[1, 200, 5, 2];208;ארהב;22793;(2, 7, 3, 3, 22793);את;1;(2, 7, 3, 9, 86450);ואני אקשה את לב פרעה והרביתי את אתתי ואת מופתי בארץ מצרים
(129154, 35, 4);[1, 200, 5, 2];208;ארהב;34090;(2, 34, 3, 7, 34090);אל;1;(2, 34, 3, 20, 129154);ואיש לא יעלה עמך וגם איש אל ירא בכל ההר גם הצאן והבקר אל ירעו אל מול ההר ההוא
(163132, 35, 4);[1, 200, 5, 2];208;ארהב;43108;(3, 14, 34, 3, 43108);אל;1;(3, 14, 34, 7, 163132);כי תבאו אל ארץ כנען אשר אני נתן לכם לאחזה ונתתי נגע צרעת בבית ארץ אחזתכם
(226020, 35, 4);[1, 200, 5, 2];208;ארהב;59604;(4, 22, 14, 7, 59604);ויאמרו;3;(4, 22, 14, 26, 226020);ויקומו שרי מואב ויבאו אל בלק ויאמרו מאן בלעם הלך עמנו
(231157, 35, 4);[1, 200, 5, 2];208;ארהב;60993;(4, 26, 2, 17, 60993);בישראל;5;(4, 26, 2, 58, 231157);שאו את ראש כל עדת בני ישראל מבן עשרים שנה ומעלה לבית אבתם כל יצא צבא בישראל
(267130, 35, 4);[1, 200, 5, 2];208;ארהב;70101;(5, 9, 27, 8, 70101);אל;1;(5, 9, 27, 32, 267130);זכר לעבדיך לאברהם ליצחק וליעקב אל תפן אל קשי העם הזה ואל רשעו ואל חטאתו
(278778, 35, 4);[1, 200, 5, 2];208;ארהב;73133;(5, 17, 16, 2, 73133);לא;2;(5, 17, 16, 4, 278778);רק לא ירבה לו סוסים ולא ישיב את העם מצרימה למען הרבות סוס ויהוה אמר לכם לא תספון לשוב בדרך הזה עוד
(283775, 35, 4);[1, 200, 5, 2];208;ארהב;74485;(5, 21, 21, 3, 74485);אנשי;1;(5, 21, 21, 9, 283775);ורגמהו כל אנשי עירו באבנים ומת ובערת הרע מקרבך וכל ישראל ישמעו ויראו
(292434, 35, 4);[1, 200, 5, 2];208;ארהב;76780;(5, 28, 19, 2, 76780);אתה;1;(5, 28, 19, 5, 292434);ארור אתה בבאך וארור אתה בצאתך
(29096, 36, 4);[1, 200, 5, 2];208;ארהב;7770;(1, 23, 16, 10, 7770);אשר;1;(1, 23, 16, 39, 29096);וישמע אברהם אל עפרון וישקל אברהם לעפרן את הכסף אשר דבר באזני בני חת ארבע מאות שקל כסף עבר לסחר
(163177, 36, 4);[1, 200, 5, 2];208;ארהב;43121;(3, 14, 34, 16, 43121);אחזתכם;1;(3, 14, 34, 52, 163177);כי תבאו אל ארץ כנען אשר אני נתן לכם לאחזה ונתתי נגע צרעת בבית ארץ אחזתכם
(296357, 36, 4);[1, 200, 5, 2];208;ארהב;77788;(5, 29, 18, 9, 77788);לאמר;2;(5, 29, 18, 36, 296357);והיה בשמעו את דברי האלה הזאת והתברך בלבבו לאמר שלום יהיה לי כי בשררות לבי אלך למען ספות הרוה את הצמאה
(30600, 37, 4);[1, 200, 5, 2];208;ארהב;8176;(1, 24, 24, 2, 8176);אליו;1;(1, 24, 24, 6, 30600);ותאמר אליו בת בתואל אנכי בן מלכה אשר ילדה לנחור
(31781, 37, 4);[1, 200, 5, 2];208;ארהב;8485;(1, 24, 47, 1, 8485);ואשאל;2;(1, 24, 47, 2, 31781);ואשאל אתה ואמר בת מי את ותאמר בת בתואל בן נחור אשר ילדה לו מלכה ואשם הנזם על אפה והצמידים על ידיה
(49679, 37, 4);[1, 200, 5, 2];208;ארהב;13240;(1, 34, 11, 7, 13240);אמצא;4;(1, 34, 11, 25, 49679);ויאמר שכם אל אביה ואל אחיה אמצא חן בעיניכם ואשר תאמרו אלי אתן
(82845, 37, 4);[1, 200, 5, 2];208;ארהב;21858;(2, 4, 18, 16, 21858);ואראה;2;(2, 4, 18, 55, 82845);וילך משה וישב אל יתר חתנו ויאמר לו אלכה נא ואשובה אל אחי אשר במצרים ואראה העודם חיים ויאמר יתרו למשה לך לשלום
