(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(280241, -60, 4);[2, 5, 200, 1];208;ארהב;73525;(5, 18, 22, 19, 73525);הנביא;3;(5, 18, 22, 68, 280241);אשר ידבר הנביא בשם יהוה ולא יהיה הדבר ולא יבא הוא הדבר אשר לא דברו יהוה בזדון דברו הנביא לא תגור ממנו
(280464, -60, 4);[2, 5, 200, 1];208;ארהב;73585;(5, 19, 4, 12, 73585);בבלי;2;(5, 19, 4, 37, 280464);וזה דבר הרצח אשר ינוס שמה וחי אשר יכה את רעהו בבלי דעת והוא לא שנא לו מתמל שלשם
(21893, -59, 4);[2, 5, 200, 1];208;ארהב;5844;(1, 18, 29, 3, 5844);לדבר;3;(1, 18, 29, 10, 21893);ויסף עוד לדבר אליו ויאמר אולי ימצאון שם ארבעים ויאמר לא אעשה בעבור הארבעים
(71173, -59, 4);[2, 5, 200, 1];208;ארהב;18818;(1, 46, 20, 9, 18818);בת;1;(1, 46, 20, 33, 71173);ויולד ליוסף בארץ מצרים אשר ילדה לו אסנת בת פוטי פרע כהן אן את מנשה ואת אפרים
(74179, -59, 4);[2, 5, 200, 1];208;ארהב;19595;(1, 48, 5, 16, 19595);כראובן;5;(1, 48, 5, 63, 74179);ועתה שני בניך הנולדים לך בארץ מצרים עד באי אליך מצרימה לי הם אפרים ומנשה כראובן ושמעון יהיו לי
(92452, -59, 4);[2, 5, 200, 1];208;ארהב;24378;(2, 10, 13, 24, 24378);הארבה;4;(2, 10, 13, 84, 92452);ויט משה את מטהו על ארץ מצרים ויהוה נהג רוח קדים בארץ כל היום ההוא וכל הלילה הבקר היה ורוח הקדים נשא את הארבה
(135625, -59, 4);[2, 5, 200, 1];208;ארהב;35768;(2, 37, 19, 2, 35768);גבעים;2;(2, 37, 19, 6, 135625);שלשה גבעים משקדים בקנה האחד כפתר ופרח ושלשה גבעים משקדים בקנה אחד כפתר ופרח כן לששת הקנים היצאים מן המנרה
(211550, -59, 4);[2, 5, 200, 1];208;ארהב;55766;(4, 14, 12, 2, 55766);בדבר;1;(4, 14, 12, 5, 211550);אכנו בדבר ואורשנו ואעשה אתך לגוי גדול ועצום ממנו
(278883, -59, 4);[2, 5, 200, 1];208;ארהב;73162;(5, 17, 17, 9, 73162);וזהב;4;(5, 17, 17, 32, 278883);ולא ירבה לו נשים ולא יסור לבבו וכסף וזהב לא ירבה לו מאד
(44326, -58, 4);[2, 5, 200, 1];208;ארהב;11809;(1, 31, 14, 10, 11809);בבית;1;(1, 31, 14, 36, 44326);ותען רחל ולאה ותאמרנה לו העוד לנו חלק ונחלה בבית אבינו
(75644, -58, 4);[2, 5, 200, 1];208;ארהב;19974;(1, 49, 10, 6, 19974);מבין;2;(1, 49, 10, 22, 75644);לא יסור שבט מיהודה ומחקק מבין רגליו עד כי יבא שילה ולו יקהת עמים
(89477, -58, 4);[2, 5, 200, 1];208;ארהב;23571;(2, 8, 25, 25, 23571);לזבח;3;(2, 8, 25, 92, 89477);ויאמר משה הנה אנכי יוצא מעמך והעתרתי אל יהוה וסר הערב מפרעה מעבדיו ומעמו מחר רק אל יסף פרעה התל לבלתי שלח את העם לזבח ליהוה
(90942, -58, 4);[2, 5, 200, 1];208;ארהב;23969;(2, 9, 24, 13, 23969);בכל;1;(2, 9, 24, 43, 90942);ויהי ברד ואש מתלקחת בתוך הברד כבד מאד אשר לא היה כמהו בכל ארץ מצרים מאז היתה לגוי
(165244, -58, 4);[2, 5, 200, 1];208;ארהב;43681;(3, 15, 20, 9, 43681);תשב;3;(3, 15, 20, 32, 165244);וכל אשר תשכב עליו בנדתה יטמא וכל אשר תשב עליו יטמא
(184678, -58, 4);[2, 5, 200, 1];208;ארהב;48814;(3, 26, 46, 12, 48814);בהר;1;(3, 26, 46, 49, 184678);אלה החקים והמשפטים והתורת אשר נתן יהוה בינו ובין בני ישראל בהר סיני ביד משה
(184685, -58, 4);[2, 5, 200, 1];208;ארהב;48816;(3, 26, 46, 14, 48816);ביד;1;(3, 26, 46, 56, 184685);אלה החקים והמשפטים והתורת אשר נתן יהוה בינו ובין בני ישראל בהר סיני ביד משה
(185867, -58, 4);[2, 5, 200, 1];208;ארהב;49133;(3, 27, 24, 2, 49133);היובל;4;(3, 27, 24, 8, 185867);בשנת היובל ישוב השדה לאשר קנהו מאתו לאשר לו אחזת הארץ
(185957, -58, 4);[2, 5, 200, 1];208;ארהב;49157;(3, 27, 26, 6, 49157);בבהמה;2;(3, 27, 26, 20, 185957);אך בכור אשר יבכר ליהוה בבהמה לא יקדיש איש אתו אם שור אם שה ליהוה הוא
(226498, -58, 4);[2, 5, 200, 1];208;ארהב;59744;(4, 22, 23, 7, 59744);בדרך;1;(4, 22, 23, 23, 226498);ותרא האתון את מלאך יהוה נצב בדרך וחרבו שלופה בידו ותט האתון מן הדרך ותלך בשדה ויך בלעם את האתון להטתה הדרך
(227504, -58, 4);[2, 5, 200, 1];208;ארהב;60015;(4, 22, 39, 5, 60015);ויבאו;3;(4, 22, 39, 16, 227504);וילך בלעם עם בלק ויבאו קרית חצות
(240502, -58, 4);[2, 5, 200, 1];208;ארהב;63290;(4, 31, 23, 7, 63290);באש;1;(4, 31, 23, 21, 240502);כל דבר אשר יבא באש תעבירו באש וטהר אך במי נדה יתחטא וכל אשר לא יבא באש תעבירו במים
(27517, -57, 4);[2, 5, 200, 1];208;ארהב;7342;(1, 22, 9, 10, 7342);אברהם;2;(1, 22, 9, 34, 27517);ויבאו אל המקום אשר אמר לו האלהים ויבן שם אברהם את המזבח ויערך את העצים ויעקד את יצחק בנו וישם אתו על המזבח ממעל לעצים
(34014, -57, 4);[2, 5, 200, 1];208;ארהב;9057;(1, 25, 26, 7, 9057);בעקב;1;(1, 25, 26, 23, 34014);ואחרי כן יצא אחיו וידו אחזת בעקב עשו ויקרא שמו יעקב ויצחק בן ששים שנה בלדת אתם
(35959, -57, 4);[2, 5, 200, 1];208;ארהב;9557;(1, 26, 29, 14, 9557);בשלום;1;(1, 26, 29, 50, 35959);אם תעשה עמנו רעה כאשר לא נגענוך וכאשר עשינו עמך רק טוב ונשלחך בשלום אתה עתה ברוך יהוה
(60930, -57, 4);[2, 5, 200, 1];208;ארהב;16181;(1, 41, 18, 7, 16181);בריאות;1;(1, 41, 18, 21, 60930);והנה מן היאר עלת שבע פרות בריאות בשר ויפת תאר ותרעינה באחו
(99055, -57, 4);[2, 5, 200, 1];208;ארהב;26135;(2, 14, 18, 9, 26135);ובפרשיו;2;(2, 14, 18, 37, 99055);וידעו מצרים כי אני יהוה בהכבדי בפרעה ברכבו ובפרשיו
(107146, -57, 4);[2, 5, 200, 1];208;ארהב;28296;(2, 20, 5, 5, 28296);תעבדם;3;(2, 20, 5, 17, 107146);לא תשתחוה להם ולא תעבדם כי אנכי יהוה אלהיך אל קנא פקד עון אבת על בנים על שלשים ועל רבעים לשנאי
(178176, -57, 4);[2, 5, 200, 1];208;ארהב;47161;(3, 23, 39, 2, 47161);בחמשה;1;(3, 23, 39, 3, 178176);אך בחמשה עשר יום לחדש השביעי באספכם את תבואת הארץ תחגו את חג יהוה שבעת ימים ביום הראשון שבתון וביום השמיני שבתון
(214721, -57, 4);[2, 5, 200, 1];208;ארהב;56600;(4, 15, 31, 2, 56600);דבר;2;(4, 15, 31, 4, 214721);כי דבר יהוה בזה ואת מצותו הפר הכרת תכרת הנפש ההוא עונה בה
(268066, -57, 4);[2, 5, 200, 1];208;ארהב;70342;(5, 10, 12, 25, 70342);ובכל;2;(5, 10, 12, 93, 268066);ועתה ישראל מה יהוה אלהיך שאל מעמך כי אם ליראה את יהוה אלהיך ללכת בכל דרכיו ולאהבה אתו ולעבד את יהוה אלהיך בכל לבבך ובכל נפשך
(279332, -57, 4);[2, 5, 200, 1];208;ארהב;73281;(5, 18, 5, 3, 73281);בחר;1;(5, 18, 5, 5, 279332);כי בו בחר יהוה אלהיך מכל שבטיך לעמד לשרת בשם יהוה הוא ובניו כל הימים
(58220, -56, 4);[2, 5, 200, 1];208;ארהב;15478;(1, 39, 12, 4, 15478);שכבה;3;(1, 39, 12, 19, 58220);ותתפשהו בבגדו לאמר שכבה עמי ויעזב בגדו בידה וינס ויצא החוצה
(229006, -56, 4);[2, 5, 200, 1];208;ארהב;60428;(4, 23, 30, 9, 60428);במזבח;4;(4, 23, 30, 32, 229006);ויעש בלק כאשר אמר בלעם ויעל פר ואיל במזבח
(234801, -56, 4);[2, 5, 200, 1];208;ארהב;61858;(4, 27, 17, 5, 61858);יבא;2;(4, 27, 17, 18, 234801);אשר יצא לפניהם ואשר יבא לפניהם ואשר יוציאם ואשר יביאם ולא תהיה עדת יהוה כצאן אשר אין להם רעה
(9543, -55, 4);[2, 5, 200, 1];208;ארהב;2556;(1, 8, 9, 7, 2556);ותשב;4;(1, 8, 9, 27, 9543);ולא מצאה היונה מנוח לכף רגלה ותשב אליו אל התבה כי מים על פני כל הארץ וישלח ידו ויקחה ויבא אתה אליו אל התבה
(16156, -55, 4);[2, 5, 200, 1];208;ארהב;4333;(1, 14, 2, 18, 4333);בלע;1;(1, 14, 2, 63, 16156);עשו מלחמה את ברע מלך סדם ואת ברשע מלך עמרה שנאב מלך אדמה ושמאבר מלך צביים ומלך בלע היא צער
(18146, -55, 4);[2, 5, 200, 1];208;ארהב;4867;(1, 15, 18, 7, 4867);ברית;1;(1, 15, 18, 22, 18146);ביום ההוא כרת יהוה את אברם ברית לאמר לזרעך נתתי את הארץ הזאת מנהר מצרים עד הנהר הגדל נהר פרת
(46477, -55, 4);[2, 5, 200, 1];208;ארהב;12392;(1, 32, 1, 5, 12392);לבניו;2;(1, 32, 1, 19, 46477);וישכם לבן בבקר וינשק לבניו ולבנותיו ויברך אתהם וילך וישב לבן למקמו
(63663, -55, 4);[2, 5, 200, 1];208;ארהב;16901;(1, 42, 15, 1, 16901);בזאת;1;(1, 42, 15, 1, 63663);בזאת תבחנו חי פרעה אם תצאו מזה כי אם בבוא אחיכם הקטן הנה
(140178, -55, 4);[2, 5, 200, 1];208;ארהב;36938;(2, 40, 6, 3, 36938);מזבח;3;(2, 40, 6, 10, 140178);ונתתה את מזבח העלה לפני פתח משכן אהל מועד
(239042, -55, 4);[2, 5, 200, 1];208;ארהב;62892;(4, 30, 11, 10, 62892);בשבעה;3;(4, 30, 11, 32, 239042);ואם בית אישה נדרה או אסרה אסר על נפשה בשבעה
(292636, -55, 4);[2, 5, 200, 1];208;ארהב;76832;(5, 28, 22, 9, 76832);ובירקון;2;(5, 28, 22, 45, 292636);יככה יהוה בשחפת ובקדחת ובדלקת ובחרחר ובחרב ובשדפון ובירקון ורדפוך עד אבדך
(18143, -54, 4);[2, 5, 200, 1];208;ארהב;4866;(1, 15, 18, 6, 4866);אברם;2;(1, 15, 18, 19, 18143);ביום ההוא כרת יהוה את אברם ברית לאמר לזרעך נתתי את הארץ הזאת מנהר מצרים עד הנהר הגדל נהר פרת
(34955, -54, 4);[2, 5, 200, 1];208;ארהב;9302;(1, 26, 10, 2, 9302);אבימלך;2;(1, 26, 10, 7, 34955);ויאמר אבימלך מה זאת עשית לנו כמעט שכב אחד העם את אשתך והבאת עלינו אשם
(38705, -54, 4);[2, 5, 200, 1];208;ארהב;10293;(1, 28, 2, 14, 10293);לבן;2;(1, 28, 2, 45, 38705);קום לך פדנה ארם ביתה בתואל אבי אמך וקח לך משם אשה מבנות לבן אחי אמך
(40560, -54, 4);[2, 5, 200, 1];208;ארהב;10795;(1, 29, 15, 3, 10795);ליעקב;5;(1, 29, 15, 13, 40560);ויאמר לבן ליעקב הכי אחי אתה ועבדתני חנם הגידה לי מה משכרתך
(92849, -54, 4);[2, 5, 200, 1];208;ארהב;24488;(2, 10, 20, 9, 24488);בני;1;(2, 10, 20, 26, 92849);ויחזק יהוה את לב פרעה ולא שלח את בני ישראל
(94745, -54, 4);[2, 5, 200, 1];208;ארהב;25002;(2, 12, 15, 1, 25002);שבעת;2;(2, 12, 15, 2, 94745);שבעת ימים מצות תאכלו אך ביום הראשון תשביתו שאר מבתיכם כי כל אכל חמץ ונכרתה הנפש ההוא מישראל מיום הראשן עד יום השבעי
(203334, -54, 4);[2, 5, 200, 1];208;ארהב;53609;(4, 8, 19, 15, 53609);באהל;1;(4, 8, 19, 59, 203334);ואתנה את הלוים נתנים לאהרן ולבניו מתוך בני ישראל לעבד את עבדת בני ישראל באהל מועד ולכפר על בני ישראל ולא יהיה בבני ישראל נגף בגשת בני ישראל אל הקדש
(279420, -54, 4);[2, 5, 200, 1];208;ארהב;73305;(5, 18, 6, 12, 73305);ובא;2;(5, 18, 6, 39, 279420);וכי יבא הלוי מאחד שעריך מכל ישראל אשר הוא גר שם ובא בכל אות נפשו אל המקום אשר יבחר יהוה
(282375, -54, 4);[2, 5, 200, 1];208;ארהב;74106;(5, 20, 17, 9, 74106);והיבוסי;4;(5, 20, 17, 42, 282375);כי החרם תחרימם החתי והאמרי הכנעני והפרזי החוי והיבוסי כאשר צוך יהוה אלהיך
(287216, -54, 4);[2, 5, 200, 1];208;ארהב;75429;(5, 24, 7, 13, 75429);הגנב;4;(5, 24, 7, 49, 287216);כי ימצא איש גנב נפש מאחיו מבני ישראל והתעמר בו ומכרו ומת הגנב ההוא ובערת הרע מקרבך
(59159, -53, 4);[2, 5, 200, 1];208;ארהב;15723;(1, 40, 7, 8, 15723);בית;1;(1, 40, 7, 28, 59159);וישאל את סריסי פרעה אשר אתו במשמר בית אדניו לאמר מדוע פניכם רעים היום
(84734, -53, 4);[2, 5, 200, 1];208;ארהב;22350;(2, 5, 23, 6, 22350);בשמך;1;(2, 5, 23, 19, 84734);ומאז באתי אל פרעה לדבר בשמך הרע לעם הזה והצל לא הצלת את עמך
(92807, -53, 4);[2, 5, 200, 1];208;ארהב;24475;(2, 10, 19, 15, 24475);ארבה;3;(2, 10, 19, 53, 92807);ויהפך יהוה רוח ים חזק מאד וישא את הארבה ויתקעהו ימה סוף לא נשאר ארבה אחד בכל גבול מצרים
(128675, -53, 4);[2, 5, 200, 1];208;ארהב;33957;(2, 33, 16, 11, 33957);בלכתך;1;(2, 33, 16, 39, 128675);ובמה יודע אפוא כי מצאתי חן בעיניך אני ועמך הלוא בלכתך עמנו ונפלינו אני ועמך מכל העם אשר על פני האדמה
(158776, -53, 4);[2, 5, 200, 1];208;ארהב;41910;(3, 13, 14, 1, 41910);וביום;2;(3, 13, 14, 2, 158776);וביום הראות בו בשר חי יטמא
(213586, -53, 4);[2, 5, 200, 1];208;ארהב;56302;(4, 15, 6, 8, 56302);בלולה;1;(4, 15, 6, 27, 213586);או לאיל תעשה מנחה סלת שני עשרנים בלולה בשמן שלשית ההין
(269033, -53, 4);[2, 5, 200, 1];208;ארהב;70591;(5, 11, 8, 17, 70591);עברים;2;(5, 11, 8, 64, 269033);ושמרתם את כל המצוה אשר אנכי מצוך היום למען תחזקו ובאתם וירשתם את הארץ אשר אתם עברים שמה לרשתה
(17394, -52, 4);[2, 5, 200, 1];208;ארהב;4663;(1, 15, 2, 2, 4663);אברם;2;(1, 15, 2, 7, 17394);ויאמר אברם אדני יהוה מה תתן לי ואנכי הולך ערירי ובן משק ביתי הוא דמשק אליעזר
(89560, -52, 4);[2, 5, 200, 1];208;ארהב;23592;(2, 8, 28, 1, 23592);ויכבד;4;(2, 8, 28, 4, 89560);ויכבד פרעה את לבו גם בפעם הזאת ולא שלח את העם
(100059, -52, 4);[2, 5, 200, 1];208;ארהב;26389;(2, 15, 4, 8, 26389);טבעו;2;(2, 15, 4, 32, 100059);מרכבת פרעה וחילו ירה בים ומבחר שלשיו טבעו בים סוף
(136097, -52, 4);[2, 5, 200, 1];208;ארהב;35886;(2, 37, 27, 18, 35886);בהם;1;(2, 37, 27, 62, 136097);ושתי טבעת זהב עשה לו מתחת לזרו על שתי צלעתיו על שני צדיו לבתים לבדים לשאת אתו בהם
(142349, -52, 4);[2, 5, 200, 1];208;ארהב;37528;(3, 1, 14, 12, 37528);בני;1;(3, 1, 14, 40, 142349);ואם מן העוף עלה קרבנו ליהוה והקריב מן התרים או מן בני היונה את קרבנו
(161123, -52, 4);[2, 5, 200, 1];208;ארהב;42562;(3, 13, 57, 19, 42562);בו;1;(3, 13, 57, 59, 161123);ואם תראה עוד בבגד או בשתי או בערב או בכל כלי עור פרחת הוא באש תשרפנו את אשר בו הנגע
(214077, -52, 4);[2, 5, 200, 1];208;ארהב;56433;(4, 15, 18, 12, 56433);מביא;2;(4, 15, 18, 41, 214077);דבר אל בני ישראל ואמרת אלהם בבאכם אל הארץ אשר אני מביא אתכם שמה
(219499, -52, 4);[2, 5, 200, 1];208;ארהב;57863;(4, 18, 15, 5, 57863);בשר;1;(4, 18, 15, 12, 219499);כל פטר רחם לכל בשר אשר יקריבו ליהוה באדם ובבהמה יהיה לך אך פדה תפדה את בכור האדם ואת בכור הבהמה הטמאה תפדה
(272802, -52, 4);[2, 5, 200, 1];208;ארהב;71551;(5, 13, 4, 19, 71551);אהבים;3;(5, 13, 4, 70, 272802);לא תשמע אל דברי הנביא ההוא או אל חולם החלום ההוא כי מנסה יהוה אלהיכם אתכם לדעת הישכם אהבים את יהוה אלהיכם בכל לבבכם ובכל נפשכם
(58472, -51, 4);[2, 5, 200, 1];208;ארהב;15542;(1, 39, 17, 9, 15542);העברי;3;(1, 39, 17, 35, 58472);ותדבר אליו כדברים האלה לאמר בא אלי העבד העברי אשר הבאת לנו לצחק בי
(122541, -51, 4);[2, 5, 200, 1];208;ארהב;32327;(2, 29, 36, 10, 32327);בכפרך;1;(2, 29, 36, 36, 122541);ופר חטאת תעשה ליום על הכפרים וחטאת על המזבח בכפרך עליו ומשחת אתו לקדשו
(153562, -51, 4);[2, 5, 200, 1];208;ארהב;40523;(3, 9, 12, 13, 40523);סביב;4;(3, 9, 12, 51, 153562);וישחט את העלה וימצאו בני אהרן אליו את הדם ויזרקהו על המזבח סביב
(175629, -51, 4);[2, 5, 200, 1];208;ארהב;46517;(3, 22, 21, 21, 46517);בו;1;(3, 22, 21, 73, 175629);ואיש כי יקריב זבח שלמים ליהוה לפלא נדר או לנדבה בבקר או בצאן תמים יהיה לרצון כל מום לא יהיה בו
(199804, -51, 4);[2, 5, 200, 1];208;ארהב;52685;(4, 7, 33, 4, 52685);בקר;1;(4, 7, 33, 8, 199804);פר אחד בן בקר איל אחד כבש אחד בן שנתו לעלה
(280318, -51, 4);[2, 5, 200, 1];208;ארהב;73545;(5, 19, 1, 17, 73545);ובבתיהם;2;(5, 19, 1, 65, 280318);כי יכרית יהוה אלהיך את הגוים אשר יהוה אלהיך נתן לך את ארצם וירשתם וישבת בעריהם ובבתיהם
