(n, d, k);[Gematria of ELS];Gematria WordTotal of ELS;ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(216101, -66, 4);[1, 200, 5, 2];208;ארהב;56964;(4, 16, 15, 18, 56964);את;1;(4, 16, 15, 60, 216101);ויחר למשה מאד ויאמר אל יהוה אל תפן אל מנחתם לא חמור אחד מהם נשאתי ולא הרעתי את אחד מהם
(231066, -66, 4);[1, 200, 5, 2];208;ארהב;60967;(4, 26, 1, 1, 60967);ויאמר;3;(4, 26, 1, 3, 231066);ויאמר יהוה אל משה ואל אלעזר בן אהרן הכהן לאמר
(254190, -66, 4);[1, 200, 5, 2];208;ארהב;66779;(5, 2, 31, 10, 66779);ואת;2;(5, 2, 31, 35, 254190);ויאמר יהוה אלי ראה החלתי תת לפניך את סיחן ואת ארצו החל רש לרשת את ארצו
(287164, -66, 4);[1, 200, 5, 2];208;ארהב;75415;(5, 24, 6, 7, 75415);הוא;3;(5, 24, 6, 22, 287164);לא יחבל רחים ורכב כי נפש הוא חבל
(299533, -66, 4);[1, 200, 5, 2];208;ארהב;78598;(5, 31, 17, 12, 78598);ומצאהו;4;(5, 31, 17, 49, 299533);וחרה אפי בו ביום ההוא ועזבתים והסתרתי פני מהם והיה לאכל ומצאהו רעות רבות וצרות ואמר ביום ההוא הלא על כי אין אלהי בקרבי מצאוני הרעות האלה
(301591, -66, 4);[1, 200, 5, 2];208;ארהב;79130;(5, 32, 27, 3, 79130);אויב;1;(5, 32, 27, 8, 301591);לולי כעס אויב אגור פן ינכרו צרימו פן יאמרו ידנו רמה ולא יהוה פעל כל זאת
(9153, -65, 4);[1, 200, 5, 2];208;ארהב;2457;(1, 8, 1, 5, 2457);ואת;2;(1, 8, 1, 16, 9153);ויזכר אלהים את נח ואת כל החיה ואת כל הבהמה אשר אתו בתבה ויעבר אלהים רוח על הארץ וישכו המים
(90930, -65, 4);[1, 200, 5, 2];208;ארהב;23965;(2, 9, 24, 9, 23965);אשר;1;(2, 9, 24, 31, 90930);ויהי ברד ואש מתלקחת בתוך הברד כבד מאד אשר לא היה כמהו בכל ארץ מצרים מאז היתה לגוי
(160160, -65, 4);[1, 200, 5, 2];208;ארהב;42288;(3, 13, 41, 1, 42288);ואם;2;(3, 13, 41, 2, 160160);ואם מפאת פניו ימרט ראשו גבח הוא טהור הוא
(184404, -65, 4);[1, 200, 5, 2];208;ארהב;48748;(3, 26, 42, 15, 48748);אזכר;1;(3, 26, 42, 57, 184404);וזכרתי את בריתי יעקוב ואף את בריתי יצחק ואף את בריתי אברהם אזכר והארץ אזכר
(195818, -65, 4);[1, 200, 5, 2];208;ארהב;51629;(4, 5, 13, 8, 51629);אישה;1;(4, 5, 13, 28, 195818);ושכב איש אתה שכבת זרע ונעלם מעיני אישה ונסתרה והיא נטמאה ועד אין בה והוא לא נתפשה
(246972, -65, 4);[1, 200, 5, 2];208;ארהב;64909;(4, 34, 18, 9, 64909);הארץ;2;(4, 34, 18, 31, 246972);ונשיא אחד נשיא אחד ממטה תקחו לנחל את הארץ
(88103, -64, 4);[1, 200, 5, 2];208;ארהב;23225;(2, 8, 3, 9, 23225);ארץ;1;(2, 8, 3, 38, 88103);ויעשו כן החרטמים בלטיהם ויעלו את הצפרדעים על ארץ מצרים
(88925, -64, 4);[1, 200, 5, 2];208;ארהב;23430;(2, 8, 17, 13, 23430);את;1;(2, 8, 17, 47, 88925);כי אם אינך משלח את עמי הנני משליח בך ובעבדיך ובעמך ובבתיך את הערב ומלאו בתי מצרים את הערב וגם האדמה אשר הם עליה
(118806, -64, 4);[1, 200, 5, 2];208;ארהב;31346;(2, 28, 11, 3, 31346);אבן;1;(2, 28, 11, 8, 118806);מעשה חרש אבן פתוחי חתם תפתח את שתי האבנים על שמת בני ישראל מסבת משבצות זהב תעשה אתם
(129972, -64, 4);[1, 200, 5, 2];208;ארהב;34307;(2, 34, 16, 12, 34307);אלהיהן;1;(2, 34, 16, 51, 129972);ולקחת מבנתיו לבניך וזנו בנתיו אחרי אלהיהן והזנו את בניך אחרי אלהיהן
(198355, -64, 4);[1, 200, 5, 2];208;ארהב;52309;(4, 7, 1, 17, 52309);ואת;2;(4, 7, 1, 62, 198355);ויהי ביום כלות משה להקים את המשכן וימשח אתו ויקדש אתו ואת כל כליו ואת המזבח ואת כל כליו וימשחם ויקדש אתם
(202620, -64, 4);[1, 200, 5, 2];208;ארהב;53422;(4, 8, 5, 5, 53422);לאמר;2;(4, 8, 5, 16, 202620);וידבר יהוה אל משה לאמר
(265643, -64, 4);[1, 200, 5, 2];208;ארהב;69723;(5, 9, 5, 9, 69723);ארצם;1;(5, 9, 5, 29, 265643);לא בצדקתך ובישר לבבך אתה בא לרשת את ארצם כי ברשעת הגוים האלה יהוה אלהיך מורישם מפניך ולמען הקים את הדבר אשר נשבע יהוה לאבתיך לאברהם ליצחק וליעקב
(269051, -64, 4);[1, 200, 5, 2];208;ארהב;70595;(5, 11, 9, 2, 70595);תאריכו;2;(5, 11, 9, 7, 269051);ולמען תאריכו ימים על האדמה אשר נשבע יהוה לאבתיכם לתת להם ולזרעם ארץ זבת חלב ודבש
(54234, -63, 4);[1, 200, 5, 2];208;ארהב;14447;(1, 37, 4, 1, 14447);ויראו;4;(1, 37, 4, 4, 54234);ויראו אחיו כי אתו אהב אביהם מכל אחיו וישנאו אתו ולא יכלו דברו לשלם
(74009, -63, 4);[1, 200, 5, 2];208;ארהב;19553;(1, 48, 3, 3, 19553);אל;1;(1, 48, 3, 10, 74009);ויאמר יעקב אל יוסף אל שדי נראה אלי בלוז בארץ כנען ויברך אתי
(77696, -63, 4);[1, 200, 5, 2];208;ארהב;20518;(1, 50, 20, 5, 20518);אלהים;1;(1, 50, 20, 16, 77696);ואתם חשבתם עלי רעה אלהים חשבה לטבה למען עשה כיום הזה להחית עם רב
(166930, -63, 4);[1, 200, 5, 2];208;ארהב;44137;(3, 16, 17, 5, 44137);באהל;2;(3, 16, 17, 14, 166930);וכל אדם לא יהיה באהל מועד בבאו לכפר בקדש עד צאתו וכפר בעדו ובעד ביתו ובעד כל קהל ישראל
(213743, -63, 4);[1, 200, 5, 2];208;ארהב;56343;(4, 15, 10, 6, 56343);אשה;1;(4, 15, 10, 21, 213743);ויין תקריב לנסך חצי ההין אשה ריח ניחח ליהוה
(242488, -63, 4);[1, 200, 5, 2];208;ארהב;63798;(4, 32, 10, 5, 63798);ההוא;4;(4, 32, 10, 18, 242488);ויחר אף יהוה ביום ההוא וישבע לאמר
(46360, -62, 4);[1, 200, 5, 2];208;ארהב;12365;(1, 31, 53, 3, 12365);ואלהי;2;(1, 31, 53, 11, 46360);אלהי אברהם ואלהי נחור ישפטו בינינו אלהי אביהם וישבע יעקב בפחד אביו יצחק
(54792, -62, 4);[1, 200, 5, 2];208;ארהב;14587;(1, 37, 14, 5, 14587);ראה;2;(1, 37, 14, 13, 54792);ויאמר לו לך נא ראה את שלום אחיך ואת שלום הצאן והשבני דבר וישלחהו מעמק חברון ויבא שכמה
(80818, -62, 4);[1, 200, 5, 2];208;ארהב;21326;(2, 3, 8, 18, 21326);אל;1;(2, 3, 8, 65, 80818);וארד להצילו מיד מצרים ולהעלתו מן הארץ ההוא אל ארץ טובה ורחבה אל ארץ זבת חלב ודבש אל מקום הכנעני והחתי והאמרי והפרזי והחוי והיבוסי
(146985, -62, 4);[1, 200, 5, 2];208;ארהב;38769;(3, 5, 11, 30, 38769);הוא;3;(3, 5, 11, 104, 146985);ואם לא תשיג ידו לשתי תרים או לשני בני יונה והביא את קרבנו אשר חטא עשירת האפה סלת לחטאת לא ישים עליה שמן ולא יתן עליה לבנה כי חטאת הוא
(243542, -62, 4);[1, 200, 5, 2];208;ארהב;64064;(4, 32, 29, 24, 64064);ארץ;1;(4, 32, 29, 91, 243542);ויאמר משה אלהם אם יעברו בני גד ובני ראובן אתכם את הירדן כל חלוץ למלחמה לפני יהוה ונכבשה הארץ לפניכם ונתתם להם את ארץ הגלעד לאחזה
(280140, -62, 4);[1, 200, 5, 2];208;ארהב;73497;(5, 18, 21, 2, 73497);תאמר;2;(5, 18, 21, 5, 280140);וכי תאמר בלבבך איכה נדע את הדבר אשר לא דברו יהוה
(128548, -61, 4);[1, 200, 5, 2];208;ארהב;33923;(2, 33, 13, 11, 33923);ואדעך;2;(2, 33, 13, 37, 128548);ועתה אם נא מצאתי חן בעיניך הודעני נא את דרכך ואדעך למען אמצא חן בעיניך וראה כי עמך הגוי הזה
(135671, -61, 4);[1, 200, 5, 2];208;ארהב;35778;(2, 37, 19, 12, 35778);אחד;1;(2, 37, 19, 52, 135671);שלשה גבעים משקדים בקנה האחד כפתר ופרח ושלשה גבעים משקדים בקנה אחד כפתר ופרח כן לששת הקנים היצאים מן המנרה
(161258, -61, 4);[1, 200, 5, 2];208;ארהב;42602;(3, 14, 1, 3, 42602);אל;1;(3, 14, 1, 10, 161258);וידבר יהוה אל משה לאמר
(274887, -61, 4);[1, 200, 5, 2];208;ארהב;72093;(5, 14, 25, 7, 72093);אל;1;(5, 14, 25, 27, 274887);ונתתה בכסף וצרת הכסף בידך והלכת אל המקום אשר יבחר יהוה אלהיך בו
(287971, -61, 4);[1, 200, 5, 2];208;ארהב;75628;(5, 24, 22, 9, 75628);אנכי;1;(5, 24, 22, 28, 287971);וזכרת כי עבד היית בארץ מצרים על כן אנכי מצוך לעשות את הדבר הזה
(2808, -60, 4);[1, 200, 5, 2];208;ארהב;736;(1, 2, 23, 9, 736);לזאת;3;(1, 2, 23, 36, 2808);ויאמר האדם זאת הפעם עצם מעצמי ובשר מבשרי לזאת יקרא אשה כי מאיש לקחה זאת
(14870, -60, 4);[1, 200, 5, 2];208;ארהב;3983;(1, 12, 14, 12, 3983);מאד;2;(1, 12, 14, 45, 14870);ויהי כבוא אברם מצרימה ויראו המצרים את האשה כי יפה הוא מאד
(16726, -60, 4);[1, 200, 5, 2];208;ארהב;4481;(1, 14, 13, 8, 4481);באלני;2;(1, 14, 13, 32, 16726);ויבא הפליט ויגד לאברם העברי והוא שכן באלני ממרא האמרי אחי אשכל ואחי ענר והם בעלי ברית אברם
(107056, -60, 4);[1, 200, 5, 2];208;ארהב;28272;(2, 20, 3, 4, 28272);אלהים;1;(2, 20, 3, 9, 107056);לא יהיה לך אלהים אחרים על פני
(127977, -60, 4);[1, 200, 5, 2];208;ארהב;33761;(2, 33, 5, 5, 33761);אמר;1;(2, 33, 5, 15, 127977);ויאמר יהוה אל משה אמר אל בני ישראל אתם עם קשה ערף רגע אחד אעלה בקרבך וכליתיך ועתה הורד עדיך מעליך ואדעה מה אעשה לך
(133247, -60, 4);[1, 200, 5, 2];208;ארהב;35174;(2, 36, 9, 3, 35174);האחת;2;(2, 36, 9, 11, 133247);ארך היריעה האחת שמנה ועשרים באמה ורחב ארבע באמה היריעה האחת מדה אחת לכל היריעת
(156242, -60, 4);[1, 200, 5, 2];208;ארהב;41228;(3, 11, 21, 12, 41228);לא;2;(3, 11, 21, 36, 156242);אך את זה תאכלו מכל שרץ העוף ההלך על ארבע אשר לא כרעים ממעל לרגליו לנתר בהן על הארץ
(164414, -60, 4);[1, 200, 5, 2];208;ארהב;43452;(3, 15, 3, 13, 43452);טמאתו;3;(3, 15, 3, 49, 164414);וזאת תהיה טמאתו בזובו רר בשרו את זובו או החתים בשרו מזובו טמאתו הוא
(209251, -60, 4);[1, 200, 5, 2];208;ארהב;55145;(4, 12, 12, 2, 55145);נא;2;(4, 12, 12, 4, 209251);אל נא תהי כמת אשר בצאתו מרחם אמו ויאכל חצי בשרו
(220742, -60, 4);[1, 200, 5, 2];208;ארהב;58189;(4, 19, 3, 6, 58189);והוציא;6;(4, 19, 3, 25, 220742);ונתתם אתה אל אלעזר הכהן והוציא אתה אל מחוץ למחנה ושחט אתה לפניו
(225524, -60, 4);[1, 200, 5, 2];208;ארהב;59467;(4, 22, 5, 25, 59467);הארץ;2;(4, 22, 5, 83, 225524);וישלח מלאכים אל בלעם בן בעור פתורה אשר על הנהר ארץ בני עמו לקרא לו לאמר הנה עם יצא ממצרים הנה כסה את עין הארץ והוא ישב ממלי
(238643, -60, 4);[1, 200, 5, 2];208;ארהב;62782;(4, 30, 5, 2, 62782);אביה;1;(4, 30, 5, 5, 238643);ושמע אביה את נדרה ואסרה אשר אסרה על נפשה והחריש לה אביה וקמו כל נדריה וכל אסר אשר אסרה על נפשה יקום
(247704, -60, 4);[1, 200, 5, 2];208;ארהב;65093;(4, 35, 7, 9, 65093);אתהן;1;(4, 35, 7, 34, 247704);כל הערים אשר תתנו ללוים ארבעים ושמנה עיר אתהן ואת מגרשיהן
(249433, -60, 4);[1, 200, 5, 2];208;ארהב;65562;(4, 36, 5, 9, 65562);לאמר;2;(4, 36, 5, 27, 249433);ויצו משה את בני ישראל על פי יהוה לאמר כן מטה בני יוסף דברים
(300197, -60, 4);[1, 200, 5, 2];208;ארהב;78776;(5, 31, 27, 4, 78776);את;1;(5, 31, 27, 12, 300197);כי אנכי ידעתי את מריך ואת ערפך הקשה הן בעודני חי עמכם היום ממרים היתם עם יהוה ואף כי אחרי מותי
(19905, -59, 4);[1, 200, 5, 2];208;ארהב;5331;(1, 17, 17, 2, 5331);אברהם;1;(1, 17, 17, 5, 19905);ויפל אברהם על פניו ויצחק ויאמר בלבו הלבן מאה שנה יולד ואם שרה הבת תשעים שנה תלד
(49843, -59, 4);[1, 200, 5, 2];208;ארהב;13285;(1, 34, 14, 10, 13285);אחתנו;1;(1, 34, 14, 35, 49843);ויאמרו אליהם לא נוכל לעשות הדבר הזה לתת את אחתנו לאיש אשר לו ערלה כי חרפה הוא לנו
(61749, -59, 4);[1, 200, 5, 2];208;ארהב;16387;(1, 41, 34, 8, 16387);את;1;(1, 41, 34, 29, 61749);יעשה פרעה ויפקד פקדים על הארץ וחמש את ארץ מצרים בשבע שני השבע
(83881, -59, 4);[1, 200, 5, 2];208;ארהב;22131;(2, 5, 7, 2, 22131);תאספון;2;(2, 5, 7, 4, 83881);לא תאספון לתת תבן לעם ללבן הלבנים כתמול שלשם הם ילכו וקששו להם תבן
(148233, -59, 4);[1, 200, 5, 2];208;ארהב;39112;(3, 6, 8, 10, 39112);אשר;1;(3, 6, 8, 40, 148233);והרים ממנו בקמצו מסלת המנחה ומשמנה ואת כל הלבנה אשר על המנחה והקטיר המזבח ריח ניחח אזכרתה ליהוה
(185408, -59, 4);[1, 200, 5, 2];208;ארהב;49009;(3, 27, 14, 16, 49009);אתו;1;(3, 27, 14, 57, 185408);ואיש כי יקדש את ביתו קדש ליהוה והעריכו הכהן בין טוב ובין רע כאשר יעריך אתו הכהן כן יקום
(186438, -59, 4);[1, 200, 5, 2];208;ארהב;49289;(4, 1, 1, 14, 49289);לצאתם;3;(4, 1, 1, 55, 186438);וידבר יהוה אל משה במדבר סיני באהל מועד באחד לחדש השני בשנה השנית לצאתם מארץ מצרים לאמר
(241625, -59, 4);[1, 200, 5, 2];208;ארהב;63574;(4, 31, 48, 7, 63574);הצבא;4;(4, 31, 48, 29, 241625);ויקרבו אל משה הפקדים אשר לאלפי הצבא שרי האלפים ושרי המאות
(270446, -59, 4);[1, 200, 5, 2];208;ארהב;70951;(5, 11, 31, 12, 70951);אלהיכם;1;(5, 11, 31, 38, 270446);כי אתם עברים את הירדן לבא לרשת את הארץ אשר יהוה אלהיכם נתן לכם וירשתם אתה וישבתם בה
(283010, -59, 4);[1, 200, 5, 2];208;ארהב;74280;(5, 21, 7, 6, 74280);את;1;(5, 21, 7, 21, 283010);וענו ואמרו ידינו לא שפכה את הדם הזה ועינינו לא ראו
(302802, -59, 4);[1, 200, 5, 2];208;ארהב;79461;(5, 32, 52, 12, 79461);אני;1;(5, 32, 52, 36, 302802);כי מנגד תראה את הארץ ושמה לא תבוא אל הארץ אשר אני נתן לבני ישראל
(21021, -58, 4);[1, 200, 5, 2];208;ארהב;5620;(1, 18, 11, 9, 5620);ארח;1;(1, 18, 11, 37, 21021);ואברהם ושרה זקנים באים בימים חדל להיות לשרה ארח כנשים
(142732, -58, 4);[1, 200, 5, 2];208;ארהב;37623;(3, 2, 3, 8, 37623);מאשי;2;(3, 2, 3, 35, 142732);והנותרת מן המנחה לאהרן ולבניו קדש קדשים מאשי יהוה
(166070, -58, 4);[1, 200, 5, 2];208;ארהב;43909;(3, 16, 2, 23, 43909);ולא;3;(3, 16, 2, 75, 166070);ויאמר יהוה אל משה דבר אל אהרן אחיך ואל יבא בכל עת אל הקדש מבית לפרכת אל פני הכפרת אשר על הארן ולא ימות כי בענן אראה על הכפרת
(169035, -58, 4);[1, 200, 5, 2];208;ארהב;44713;(3, 18, 2, 9, 44713);אלהיכם;1;(3, 18, 2, 30, 169035);דבר אל בני ישראל ואמרת אלהם אני יהוה אלהיכם
(214432, -58, 4);[1, 200, 5, 2];208;ארהב;56524;(4, 15, 25, 14, 56524);הביאו;4;(4, 15, 25, 47, 214432);וכפר הכהן על כל עדת בני ישראל ונסלח להם כי שגגה הוא והם הביאו את קרבנם אשה ליהוה וחטאתם לפני יהוה על שגגתם
(218431, -58, 4);[1, 200, 5, 2];208;ארהב;57579;(4, 17, 24, 12, 57579);ויראו;4;(4, 17, 24, 40, 218431);ויצא משה את כל המטת מלפני יהוה אל כל בני ישראל ויראו ויקחו איש מטהו
(259875, -58, 4);[1, 200, 5, 2];208;ארהב;68261;(5, 5, 9, 14, 68261);אבות;1;(5, 5, 9, 46, 259875);לא תשתחוה להם ולא תעבדם כי אנכי יהוה אלהיך אל קנא פקד עון אבות על בנים ועל שלשים ועל רבעים לשנאי
(277901, -58, 4);[1, 200, 5, 2];208;ארהב;72894;(5, 17, 2, 20, 72894);אלהיך;1;(5, 17, 2, 67, 277901);כי ימצא בקרבך באחד שעריך אשר יהוה אלהיך נתן לך איש או אשה אשר יעשה את הרע בעיני יהוה אלהיך לעבר בריתו
(51496, -57, 4);[1, 200, 5, 2];208;ארהב;13722;(1, 35, 13, 3, 13722);אלהים;1;(1, 35, 13, 10, 51496);ויעל מעליו אלהים במקום אשר דבר אתו
(75158, -57, 4);[1, 200, 5, 2];208;ארהב;19850;(1, 48, 21, 9, 19850);אלהים;1;(1, 48, 21, 30, 75158);ויאמר ישראל אל יוסף הנה אנכי מת והיה אלהים עמכם והשיב אתכם אל ארץ אבתיכם
(122907, -57, 4);[1, 200, 5, 2];208;ארהב;32420;(2, 29, 44, 3, 32420);אהל;1;(2, 29, 44, 9, 122907);וקדשתי את אהל מועד ואת המזבח ואת אהרן ואת בניו אקדש לכהן לי
(158838, -57, 4);[1, 200, 5, 2];208;ארהב;41928;(3, 13, 16, 1, 41928);או;1;(3, 13, 16, 1, 158838);או כי ישוב הבשר החי ונהפך ללבן ובא אל הכהן
